"image","xmin","ymin","xmax","ymax","label"
"669.jpg",398.6377708978328,106.83887614678899,438.328173374613,137.46674311926606,"rbc"
"669.jpg",667.0123839009287,385.3125,701.3364293085655,419.48050458715596,"rbc"
"669.jpg",665.1702786377709,334.0269495412844,693.9473684210527,363.42660550458714,"rbc"
"669.jpg",789.499484004128,131.7540137614679,820.9649122807018,153.47477064220183,"rbc"
"669.jpg",537.5890846203346,520.4176368975258,571.6344916344916,553.3695819776173,"rbc"
"669.jpg",375.04936856499353,0,424.47021798584296,21.744859638694223,"rbc"
"670.jpg",1155.3497023809523,263.9416811177059,1200.3775538931789,302.3855835240274,"rbc"
"670.jpg",1033.9940275096524,384.21628066004007,1074.6289816602316,425.95537757437074,"rbc"
"670.jpg",1198.730192245817,291.95083443578375,1240.4633204633203,330.39473684210526,"rbc"
"670.jpg",1071.8833453989703,528.1064073226544,1120.2059202059202,568.7471731085525,"rbc"
"670.jpg",984.573178088803,291.95083443578375,1019.7168597168596,324.9027795158753,"rbc"
"673.jpg",1157.0431226547844,452.4150146484375,1180.097619606004,479.2950439453125,"rbc"
"673.jpg",668.7843662205323,497.80743204287035,691.8387165957669,522.7674173944329,"rbc"
"673.jpg",481.74110283771114,16.575,511.5196998123828,43.45501098632812,"rbc"
"673.jpg",658.3955719111968,108.51832339638158,690.2445302445302,150.25744545105118,"rbc"
"673.jpg",137.82929134491633,378.72427305313215,172.97297297297297,414.97141264123286,"rbc"
"673.jpg",274.0111707689833,512.728866472397,309.1549026705277,544.5823798627002,"rbc"
"673.jpg",771.5144385456884,533.5984149295624,811.051118082368,572.0423676165618,"rbc"
"675.jpg",658.4915865384615,12.735003662109374,682.5065959193246,36.73500366210938,"rbc"
"675.jpg",1107.0919324577862,174.0150146484375,1128.2251113977486,199.93502197265624,"rbc"
"675.jpg",1147.4371189024391,151.93502197265624,1165.688613977486,172.09500732421876,"rbc"
"675.jpg",1132.0676008442779,161.53502197265624,1152.2401207786118,181.69500732421875,"rbc"
"675.jpg",736.3706563706563,321.85499267578126,760.3152116557224,342.975,"rbc"
"675.jpg",778.5666334427768,541.6950439453125,808.3452304174485,572.4150146484375,"rbc"
"675.jpg",447.68833849329206,8.705848623853212,483.71001031991744,50.243119266055054,"rbc"
"675.jpg",359.87100103199174,46.13272311212815,394.1228070175439,79.36926605504587,"rbc"
"675.jpg",656.2693498452012,103.98509174311927,686.7698658410732,141.43520642201835,"rbc"
"675.jpg",928.5628820785071,63.483981693363845,959.3136663449163,99.73112128146454,"rbc"
"675.jpg",1093.2990468146718,105.22312888837243,1128.4427284427284,137.0766674190146,"rbc"
"675.jpg",758.3355453667954,371.0355026280034,789.0862290862291,405.0858291172054,"rbc"
"675.jpg",986.7696267696267,282.0652509117563,1024.1098576254826,317.2139588100687,"rbc"
"675.jpg",954.9206684362933,326.0011609249857,990.0643500643499,358.95310600507725,"rbc"
"677.jpg",931.3021077626643,69.375,958.1988742964354,96.25501098632813,"rbc"
"677.jpg",994.0557275541796,357.4042431192661,1021.4189886480908,387.8927752293578,"rbc"
"677.jpg",982.8947368421053,346.1903669724771,1006.1300309597524,374.85722477064223,"rbc"
"677.jpg",626.5466135778636,427.05380926415904,656.1991232303733,457.80894124535183,"rbc"
"677.jpg",1151.5057915057914,662.1110510225973,1194.3371943371942,704.9485796267163,"rbc"
"68.jpg",234.85036119711043,249.27522935779817,407.76057791537664,401.9139908256881,"ep"
"68.jpg",1099.2672858617132,468.9340596330276,1280,720,"ep"
"68.jpg",1099.6439628482972,54.60894495412845,1141.6047471620227,97.58084862385323,"pus"
"68.jpg",872.552586068211,554.4679633867277,872.552586068211,554.4679633867277,"point-ep"
"68.jpg",948.3312218468468,610.4862700228833,948.3312218468468,610.4862700228833,"point-ep"
"68.jpg",794.0283140283138,483.07211590031466,1033.4449404761904,673.8672768878719,"c-ep"
"68.jpg",819.8370133526383,621.470285236699,873.6508606821106,674.1933973648455,"pus"
"68.jpg",651.8061253217503,33.827231121281464,693.5392535392535,86.55034324942793,"pus"
"68.jpg",145.51696227477476,104.12472233892305,145.51696227477476,104.12472233892305,"point-pus"
"68.jpg",111.47150498712998,74.46797176684068,111.47150498712998,74.46797176684068,"point-pus"
"68.jpg",49.969986727799224,60.18878718535469,49.969986727799224,60.18878718535469,"point-pus"
"68.jpg",20.317477075289574,34.925637670730836,177.36597088159584,137.0766674190146,"c-pus"
"68.jpg",60.95238095238095,351.2643355799485,105.98028273809524,398.49544010118706,"pus"
"68.jpg",157.5976311132561,431.4473851812786,213.60792712355212,487.4656918174342,"pus"
"68.jpg",123.55212355212355,645.6350784825515,181.758918516731,704.9485796267163,"pus"
"688.jpg",584.0092879256966,153.07224770642202,626.2332301341589,189.90309633027522,"rbc"
"688.jpg",542.4819401444788,110.78669724770643,583.6687306501548,152.6387614678899,"rbc"
"688.jpg",958.5448916408669,253.45527522935782,1001.140350877193,294.88933486238534,"rbc"
"688.jpg",1067.5232198142414,634.5722477064221,1106.9917440660474,669.9065366972478,"rbc"
"688.jpg",796.8214654282766,535.2058486238533,837.719298245614,567.3973623853212,"rbc"
"688.jpg",420.54197496921955,178.89840551718345,468.97334751823917,220.79691469149537,"rbc"
"688.jpg",1055.9588159588159,242.52291681564645,1096.593770109395,286.4588268288759,"rbc"
"688.jpg",858.2754182754182,48.10641570276745,905.499819015444,95.33754536434498,"rbc"
"688.jpg",657.2972972972973,321.60758500786613,703.4234234234234,368.83868952910467,"rbc"
"688.jpg",377.2458172458172,368.83868952910467,420.07722007722003,417.16822574013156,"rbc"
"688.jpg",324.5302445302445,194.19338060461956,370.6563706563706,241.42448512585813,"rbc"
"688.jpg",141.12401463963963,591.8135346646167,190.54486406048903,639.0446894665331,"rbc"
"689.jpg",785.2908067542214,153.85499267578123,811.227060858349,178.81501464843748,"rbc"
"689.jpg",794.8968105065667,24.255010986328124,813.148232293621,46.33500366210937,"rbc"
"689.jpg",1128.705440900563,350.4,1150.3189493433397,370.81501464843745,"rbc"
"689.jpg",808.8545688545688,680.7837863808638,847.2930743243243,715.9324942791762,"rbc"
"69.jpg",673.7461300309598,407.12614678899087,718.3539731682147,450.7379587155964,"rbc"
"69.jpg",448.93704850361195,382.31938073394497,487.28586171310627,419.5630733944954,"rbc"
"69.jpg",340.55211558307536,22.448394495412845,367.05366357069147,51.69323394495413,"rbc"
"69.jpg",361.25386996904024,15.734518348623855,398.0546955624355,43.14220183486239,"rbc"
"69.jpg",1129.541003056628,398.49544010118706,1176.7654037966536,455.6121281464531,"pus"
"692.jpg",301.9969040247676,140.04576659038898,345.36119711042295,176.66388716855957,"rbc"
"692.jpg",782.726948531902,242.342212856633,830.8074438879393,285.5515018474587,"rbc"
"692.jpg",388.3333333333333,430.4621559633028,431.63054695562437,473.1811926605505,"rbc"
"692.jpg",503.99247323395923,642.1248963428716,559.6477879914412,687.9557449667248,"rbc"
"692.jpg",622.1536156692406,210.66935314466534,663.8867438867438,262.29408386370136,"rbc"
"692.jpg",711.1111446267696,369.93707093821513,750.6478241634492,413.87303123212246,"rbc"
"692.jpg",805.5598455598455,568.7471731085526,848.3912483912483,615.978327910469,"rbc"
"692.jpg",906.5980936293436,562.1567840925343,948.3312218468468,606.0927443864416,"rbc"
"692.jpg",431.05966457528956,470.9897192773885,477.18579070141567,513.8272478815074,"rbc"
"692.jpg",263.0287765444015,494.05608083345254,305.86017937580436,537.9919908466819,"rbc"
"699.jpg",984.2827657378741,58.05103211009175,1014.8606811145511,102.08600917431193,"rbc"
"699.jpg",774.2776057791538,70.17316513761469,808.9886480908152,110.58543577981652,"rbc"
"699.jpg",445.562435500516,210.97878440366975,481.6821465428277,248.4185779816514,"rbc"
"699.jpg",616.6624436936936,209.57097173555493,649.6096766409265,245.81811132365561,"rbc"
"699.jpg",265.2252252252252,245.81811132365561,306.9584037162162,282.0652509117563,"rbc"
"699.jpg",14.826254826254825,86.55034324942793,58.75593227155727,119.50228832951946,"rbc"
"699.jpg",11.531531531531531,128.2894904444365,48.87176238738738,156.8478344670695,"rbc"
"699.jpg",1044.976472007722,468.7929061784897,1075.7271557271556,509.4336719643879,"rbc"
"699.jpg",1241.56159507722,33.827231121281464,1274.5089285714287,70.07437070938215,"rbc"
"70.jpg",711.0371517027863,130.7941513761468,754.0866873065015,172.8113532110092,"rbc"
"70.jpg",913.4674922600619,630.7069954128441,962.4613003095975,675.7224770642202,"rbc"
"70.jpg",710.1907391690672,636.336140385867,754.7108630080766,673.3734110280689,"rbc"
"70.jpg",730.7688338493292,589.3245412844037,767.5902992776058,622.6513761467891,"rbc"
"70.jpg",449.6078431372549,190.43979357798167,498.5552115583075,233.6336009174312,"rbc"
"70.jpg",126.80082559339526,168.9512614678899,160.62435500515997,206.85034403669727,"rbc"
"70.jpg",373.6687306501548,287.6594036697248,412.1723426212591,330.4042431192661,"rbc"
"70.jpg",249.58204334365325,180.6244266055046,285.21155830753355,221.05217889908258,"rbc"
"70.jpg",1180.9494324045409,651.9375,1217.4613003095976,686.5183486238532,"rbc"
"70.jpg",918.8854489164087,527.0212155963303,958.6738906088751,563.5940366972477,"rbc"
"70.jpg",1186.6495736808236,316.1155774009582,1229.4809765122263,356.7562929061785,"rbc"
"70.jpg",471.6946187258687,328.19797402388446,517.8207448519948,363.3466819221968,"rbc"
"70.jpg",1258.0352115508365,594.0102974828376,1280,637.9462577767449,"rbc"
"695.jpg",540.2832861189802,293.5570469798658,563.2483474976392,317.71812080536915,"rbc"
"695.jpg",434.5356037151703,313.94724770642205,463.3333333333333,335.8434633027523,"rbc"
"695.jpg",580.4204874517374,111.81351790439074,608.9747224903474,145.86384439359267,"rbc"
"701.jpg",1177.2157891651034,45.375,1201.2307985459665,71.29500732421874,"rbc"
"701.jpg",1194.5066252345216,134.65499267578124,1218.5216346153848,157.69500732421875,"rbc"
"701.jpg",1193.5459662288931,393.85499267578126,1220.4428060506568,417.85499267578126,"rbc"
"701.jpg",771.2947672675189,74.8625935918952,798.19153380129,100.78260091611395,"rbc"
"701.jpg",711.5647719277675,96.975,736.5403670262666,123.85501098632812,"rbc"
"701.jpg",693.0731853893059,84.73500366210938,715.6472795497186,105.85501098632812,"rbc"
"701.jpg",372.8528696106821,227.1453256847111,401.4071549227799,255.70369484768307,"rbc"
"701.jpg",101.5873351029601,95.33754536434496,141.12401463963963,129.3878718535469,"rbc"
"701.jpg",263.0287765444015,200.78376962063788,291.58301158301157,234.83409610983983,"rbc"
"701.jpg",745.1566521879022,79.95995423340962,771.5144385456886,109.61670480549199,"rbc"
"703.jpg",761.9607843137255,66.94266055045873,801.1661506707947,99.99082568807341,"rbc"
"703.jpg",689.0660474716202,79.7098623853211,721.5444015444015,110.38901601830665,"rbc"
"703.jpg",400.2837977296182,138.5298165137615,440.44891640866877,170.58199541284407,"rbc"
"703.jpg",708.2146542827658,96.26490825688074,742.7760577915377,126.80504587155964,"rbc"
"703.jpg",1173.4706805019305,39.31923872818936,1204.2213642213642,77.76316627484982,"rbc"
"703.jpg",1186.6495736808236,128.2894904444365,1221.7932553088801,163.43822348308782,"rbc"
"703.jpg",1250.3474903474903,366.64187643020597,1280,403.987447708095,"rbc"
"703.jpg",1255.8387628700127,257.9004576659039,1279.9999999999998,297.4427917620137,"rbc"
"711.jpg",1084.0375820825518,223.93502197265624,1106.1314200281429,249.85499267578123,"rbc"
"711.jpg",959.1594600140713,308.4150146484375,987.9775445590994,338.17499999999995,"rbc"
"711.jpg",1098.6866791744842,690.4950439453124,1126.3039399624768,719.2950439453124,"rbc"
"711.jpg",1101.32841815197,597.375,1123.422109521576,625.2150146484375,"rbc"
"711.jpg",413.48777348777344,670.8982028568364,454.12272763835256,701.6533851187071,"rbc"
"711.jpg",1247.052767052767,451.2185522293335,1278.9018259330758,489.6625049163329,"rbc"
"710.jpg",638.0134158926728,124.84919724770643,687.3374613003095,179.55619266055047,"rbc"
"710.jpg",194.51763351144157,6.448290838284382,239.49699367656024,51.73212111351374,"rbc"
"710.jpg",250.95325754768476,206.34635782965591,300.7726589924732,257.2861514076376,"rbc"
"710.jpg",242.46512545274157,299.77158167656876,289.0853524909253,346.8512835114311,"rbc"
"710.jpg",120.02446497802536,499.22196796338676,175.82941853839685,541.0950522746836,"rbc"
"710.jpg",356.37925313706563,588.5183401566076,397.01415701415704,633.5526315789474,"rbc"
"710.jpg",982.3767294079794,269.9828542888301,1100.986768018018,335.8867444490131,"ep"
"720.jpg",671.6047471620227,169.75630733944956,712.672858617131,215.81422018348627,"rbc"
"720.jpg",350.6851189978125,27.692895419142193,397.80586203186823,70.82477615308714,"rbc"
"720.jpg",212.8857517402409,41.28993030042198,262.168517478115,89.36561837381647,"rbc"
"720.jpg",1070.7850707850707,184.95034954758253,1111.0952460642861,227.9428954191422,"rbc"
"720.jpg",617.8030130971307,313.3166449730229,669.572878938204,360.0712321289862,"rbc"
"720.jpg",422.5400345059787,506.55105966451833,470.2128931231098,543.3715871874541,"rbc"
"721.jpg",956.4499484004128,298.6204128440367,989.2621259029928,340.8130733944954,"rbc"
"721.jpg",1080.2167182662538,211.28325688073394,1114.6646026831784,252.82052752293578,"rbc"
"721.jpg",1094.8555211558307,682.3073394495414,1132.579979360165,718.8079128440368,"rbc"
"721.jpg",1097.296181630547,589.7735091743119,1127.218782249742,625.881880733945,"rbc"
"721.jpg",1207.9721362229102,271.36238532110093,1242.3013415892672,298.3727064220184,"rbc"
"721.jpg",1255.8387628700127,451.2185522293335,1279.9999999999998,494.0560808334525,"rbc"
"721.jpg",1072.4324324324323,377.62589164402175,1104.281491312741,417.16822574013156,"rbc"
"721.jpg",415.68427244208493,668.7014400386156,464.00689752252254,707.1453424449371,"rbc"
"722.jpg",669.6865773336361,171.94714404929354,715.0116547330169,220.4459972603027,"rbc"
"722.jpg",349.4169246646027,22.799311926605505,393.7564499484004,69.44036697247707,"rbc"
"722.jpg",215.09803921568627,36.12385321100918,260.62435500515994,79.25057339449542,"rbc"
"722.jpg",626.3415892672858,307.85779816513764,674.8606811145511,352.0940366972477,"rbc"
"722.jpg",1212.4581724581724,202.52377159742193,1255.3470520498383,237.25400457665904,"rbc"
"722.jpg",1069.1377091377092,187.60299158860127,1107.5762146074646,230.44052019272027,"rbc"
"722.jpg",426.66666666666663,500.6464698494708,471.6946187258687,542.3856170444794,"rbc"
"729.jpg",1198.8699690402477,65.73509174311927,1235.046439628483,106.38474770642202,"rbc"
"729.jpg",892.358101135191,250.02866972477065,921.124871001032,287.64908256880733,"rbc"
"729.jpg",371.75464527027026,568.7471731085526,411.2913248069498,602.7975498784325,"rbc"
"729.jpg",700.1287001287001,577.5343249427917,727.584761100386,612.6831334024599,"rbc"
"734.jpg",418.51259707296856,290.1922183675183,463.5487167840109,333.5356816702706,"rbc"
"734.jpg",674.0157826999932,385.33728717485775,716.1107259404473,430.00185139504123,"rbc"
"734.jpg",389.72937112255994,79.48556148048621,436.16383964681177,118.02971285663301,"rbc"
"734.jpg",145.51696227477476,178.81578947368422,186.15186615186613,223.85013117670195,"rbc"
"734.jpg",187.25014076576576,276.5732433048484,222.3938223938224,312.8203828929491,"rbc"
"734.jpg",483.77523729086226,548.9760060604978,523.3119168275418,591.8135346646168,"rbc"
"737.jpg",622.1826625386997,111.7362385321101,662.7863777089783,150.11009174311926,"rbc"
"737.jpg",326.0216718266254,228.56594036697248,365.2373581011352,261.3973623853211,"rbc"
"737.jpg",436.5634674922601,617.119266055046,464.0196078431373,644.5733944954129,"rbc"
"737.jpg",982.3767294079794,388.60985657715963,1013.1274131274131,418.266607149242,"rbc"
"737.jpg",703.4234234234234,311.72200148383865,730.8794843951093,342.47713346503144,"rbc"
"737.jpg",1050.467643983269,509.4336719643879,1087.807874839125,548.9760060604978,"rbc"
"737.jpg",791.2827783140283,117.30550037095966,825.3281853281853,146.96225094304205,"rbc"
"737.jpg",984.573178088803,76.66475972540046,1023.011583011583,118.40390692040904,"rbc"
"737.jpg",322.3337958494208,358.95310600507725,372.8528696106821,393.0034324942792,"rbc"
"737.jpg",570.5363175675675,620.3718535469108,613.3677203989703,655.520662006579,"rbc"
"737.jpg",59.85415661196911,333.6899313501144,89.50666626447875,365.54349502109557,"rbc"
"74.jpg",653.7912348438664,502.70506791510087,715.0451048129066,565.7773156215229,"pus"
"74.jpg",1036.190476190476,434.74257968928777,1077.3745173745174,490.7608863254434,"pus"
"74.jpg",870.3561373873873,156.8478344670695,919.7769868082368,215.0629290617849,"pus"
"74.jpg",835.2123552123552,181.01260257258295,891.2226512226512,237.03090920873856,"pus"
"74.jpg",956.568030083655,182.66019982658747,1013.6766007078506,239.7768878718535,"pus"
"74.jpg",958.2153917310167,120.2745995423341,1019.7168597168596,174.09609307959096,"pus"
"74.jpg",988.4169884169884,160.1430289750785,1038.9361124517375,212.8661662435639,"pus"
"74.jpg",1025.2081322393822,173.32383214745423,1068.039535070785,219.4565552595824,"pus"
"74.jpg",1211.9090854247104,109.61670480549199,1254.7404882561132,161.24143552452804,"pus"
"74.jpg",368.45992197554693,1.9736925906393021,434.35438787001283,45.90962774420767,"pus"
"74.jpg",52.166485682110675,525.9096445044337,99.39083614864865,573.1407490256722,"pus"
"74.jpg",1005.4397924710424,438.0377741972969,1035.0923021235521,486.3673104083238,"pus"
"745.jpg",948.7719298245614,55.67717889908257,982.8534571723426,93.66399082568807,"rbc"
"745.jpg",529.9013634169884,418.266607149242,559.553873069498,454.51374673734273,"rbc"
